Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDM14,OUT049,1611.0200568881062
NCH29,OUT049,1502.1425203344363
FDD48,OUT049,1695.698701417056
FDC17,OUT045,3230.531641601578
DRH49,OUT027,2363.3488254593913
FDN44,OUT018,2037.5417455614795
FDC29,OUT045,1731.5092885780134
DRK01,OUT019,89.23927157134904
FDD48,OUT017,1703.2504426728306
FDB59,OUT013,2948.662478780231
FDY45,OUT010,1311.3606482675664
FDX60,OUT035,1222.3667007600552
FDT09,OUT010,286.81350460740293
DRB24,OUT018,1959.541615459853
FDL13,OUT035,3694.6263338259496
FDN16,OUT035,1573.5651872724557
FDK57,OUT013,1725.6775636083034
FDO22,OUT027,2372.1169990779645
FDC57,OUT010,721.1625087745809
FDZ13,OUT027,1863.2115860219642
FDW27,OUT013,2249.968821925101
FDX10,OUT049,852.474295861267
FDY08,OUT018,1773.1349452276556
FDA49,OUT017,1327.703562619493
FDC32,OUT018,1159.486514337245
FDO04,OUT035,969.1481958543056
NCZ54,OUT013,2284.814265224148
FDY40,OUT045,940.663027181875
FDW36,OUT045,1584.4186149787042
FDE11,OUT017,2805.7010426620036
DRE37,OUT045,2837.979634706055
NCK19,OUT017,2942.9542441568938
FDT19,OUT035,2645.132009780828
FDE56,OUT045,1056.6037023553613
FDZ57,OUT010,260.621745794754
FDB35,OUT035,1465.1798636643227
FDF09,OUT010,0.5463117084649679
FDO34,OUT046,2496.2525996126033
FDA55,OUT046,3547.388824410906
NCM18,OUT035,1044.651027915342
FDJ20,OUT019,208.92247895387487
DRQ35,OUT019,216.57160260978196
FDG02,OUT013,2799.726639218428
NCU29,OUT018,1824.9808143798673
FDL27,OUT027,2061.7830385946954
NCA54,OUT035,2676.4352252767053
FDJ32,OUT035,1066.9999547025448
FDB21,OUT019,1104.8621729995427
FDR46,OUT035,2127.1470688840527
FDZ32,OUT046,1613.5481984897265
DRF36,OUT017,2887.7017563884883
NCU54,OUT017,3242.950871909956
NCI31,OUT017,790.6496004619733
DRA59,OUT035,2817.735831454548
NCC55,OUT045,820.329148748305
FDE44,OUT018,706.3026349587792
NCN26,OUT018,1434.8548980819473
FDC11,OUT049,1337.2102652756657
FDV24,OUT035,2213.1520626816105
FDR40,OUT019,61.407635384978306
NCQ17,OUT049,2315.381537587206
FDC46,OUT045,2750.8048716786507
NCM18,OUT046,1058.2138256237872
FDK16,OUT046,1447.7178164649654
FDI28,OUT017,1282.553474617082
FDS11,OUT018,3150.681282387765
DRD13,OUT046,1090.141515363564
FDL36,OUT035,1348.7784295242493
FDI27,OUT013,893.7641925927782
FDJ53,OUT019,180.41374729988996
FDS44,OUT045,3889.718903227779
FDE28,OUT046,3641.1399589072525
FDQ33,OUT018,1905.4799618993752
FDB37,OUT017,3842.1458556290654
FDQ31,OUT045,1371.280383252444
NCQ05,OUT046,2205.568185604195
FDE10,OUT013,1901.8447387723413
FDF38,OUT017,877.3210066041465
FDE50,OUT019,639.7187395743068
DRG37,OUT010,409.5231560121679
NCH06,OUT049,3973.74858929811
FDY14,OUT045,4304.461398495946
FDO27,OUT017,1486.6393662194994
FDQ19,OUT049,3921.8925661697685
FDZ26,OUT019,1090.612347516086
FDN51,OUT013,4202.222856423599
FDK20,OUT035,1849.46289691154
FDD40,OUT018,2582.516196772046
DRI25,OUT018,795.1005982087029
FDH56,OUT017,1769.007735790191
FDI36,OUT027,4553.701777663484
DRH11,OUT018,794.7158983287252
NCV18,OUT017,1313.730027224817
DRI01,OUT049,2591.98671944235
DRE48,OUT049,3050.0519235006127
FDS51,OUT035,1049.2184818212415
FDM38,OUT017,982.3033327706593
FDB60,OUT027,4419.213562870522
FDY58,OUT035,3609.0981511385266
FDY22,OUT045,2121.1396079198034
FDF11,OUT027,5574.410068175195
FDZ51,OUT035,1514.462649381466
FDQ45,OUT017,2830.0408352833965
FDF17,OUT035,2995.701165933195
NCF31,OUT027,3575.6642926180825
FDA37,OUT013,1818.510355215116
FDO51,OUT046,910.7659919920291
FDF34,OUT013,3006.3003900635426
FDD57,OUT018,1190.593136303701
FDO37,OUT046,3590.3712596036235
FDR49,OUT049,919.7368746655792
FDS39,OUT049,2105.798190088053
FDI48,OUT027,1920.560077874937
DRM35,OUT049,2672.8401124270176
FDV57,OUT035,2775.0887501136854
FDZ55,OUT013,2328.782861816011
FDI28,OUT035,1239.3814302916405
FDS21,OUT045,1102.9408706596657
FDT34,OUT013,1546.6355894188832
DRI25,OUT035,985.8693150218212
FDT47,OUT010,119.58037906016585
DRH39,OUT045,1176.0612427694464
NCD54,OUT045,2110.0405489556506
FDU16,OUT027,2424.0424537549934
NCW29,OUT045,1899.4811773315464
FDV25,OUT027,5047.090260725754
FDM56,OUT035,1618.7801944516461
FDZ04,OUT027,2070.9794171675508
FDG59,OUT019,0.08324233899824932
FDI56,OUT045,1375.165801292447
FDS33,OUT035,1402.856386866137
FDC23,OUT049,2629.1598827016
FDT11,OUT049,2854.006302387328
FDG17,OUT045,3975.463495789398
FDZ44,OUT045,1739.1297455620129
FDJ52,OUT013,2316.817866514185
DRI23,OUT046,2308.070549261136
DRE15,OUT010,55.53854176439664
NCF07,OUT013,1474.6178099639894
NCR29,OUT049,1005.1492725245383
FDE44,OUT019,1.9079718768106737
FDT23,OUT035,1290.18860040229
NCG06,OUT017,4229.515086307318
NCU41,OUT010,674.5768176433862
FDH46,OUT017,1614.1356047245865
FDV31,OUT013,2562.665135470064
NCT41,OUT027,3620.7025354291472
FDE22,OUT027,3756.4329094548643
FDC26,OUT045,1603.9476725678135
DRF51,OUT017,792.9861678530834
NCY53,OUT019,157.64340959588046
FDY21,OUT017,2993.4528447422667
FDL27,OUT013,1053.874455115626
FDZ34,OUT049,2957.2268345889947
NCF43,OUT010,339.6630146593476
FDC21,OUT035,1652.2407586089016
FDL26,OUT013,2203.4876048992624
FDT25,OUT010,208.7670913795505
NCR30,OUT046,1192.9213755943872
DRL23,OUT019,133.77942048318502
NCR05,OUT049,3007.443072299478
NCE19,OUT018,767.2028490301172
FDY07,OUT035,886.2173003720104
FDB10,OUT017,3776.732040548959
FDP57,OUT013,1506.5881181391917
FDU48,OUT019,238.160558823122
FDH48,OUT035,1311.8447816971948
FDO33,OUT035,1706.037468225468
NCU29,OUT045,2181.938055048914
FDW35,OUT046,850.0260228734675
FDH05,OUT010,1085.8090064074051
FDP26,OUT049,1572.6667384831856
DRG27,OUT035,846.9716948213702
FDQ33,OUT046,2221.059462375476
FDH20,OUT010,126.75042820103428
FDV14,OUT046,1353.2674666172236
DRD01,OUT046,1015.0485113479572
NCI17,OUT049,1474.337298603076
FDF39,OUT010,1469.516476222211
FDX37,OUT046,1486.074186102854
NCX17,OUT035,3670.7436638143977
FDN03,OUT013,4022.5260008606183
NCS41,OUT010,609.7821315644103
FDH34,OUT045,2779.7197331872035
NCX53,OUT018,1776.85445643385
FDY31,OUT046,2175.0841849757144
FDD20,OUT017,1876.1369990306928
FDE51,OUT045,912.4060969535323
FDV27,OUT046,1381.7978059146824
FDF16,OUT035,2182.303275947348
FDZ02,OUT049,1500.4935175389226
NCK05,OUT045,1051.4782886656578
FDM12,OUT027,4405.953960501617
NCA05,OUT018,1879.414660897235
FDX33,OUT045,2396.8449275571847
FDM25,OUT049,2686.176570002694
FDE41,OUT018,1116.461718911111
FDW14,OUT045,1396.2957590695319
NCD30,OUT046,1437.5667540198172
FDB23,OUT010,1049.3988139981004
FDF45,OUT046,1062.4633190675372
FDW20,OUT017,1842.022898069229
FDF47,OUT045,3439.753447569398
NCR05,OUT019,721.9772068014967
DRB01,OUT046,2827.013881237603
FDE36,OUT013,2412.4268161588598
FDU56,OUT049,2752.8488770965682
FDB23,OUT049,3579.196130767585
FDN48,OUT049,1379.4832806012162
FDS43,OUT013,2749.483843390695
NCN05,OUT013,2696.510166816513
NCL53,OUT049,2641.913284358801
FDL56,OUT046,1315.2341984318873
FDH17,OUT018,1230.487634641657
FDP37,OUT046,1819.8241155203716
FDG09,OUT019,650.2496105262057
FDA55,OUT045,3509.366988429002
FDX31,OUT049,3745.426652380068
FDJ41,OUT045,4263.570207784679
DRC24,OUT045,2294.6424283987203
FDQ21,OUT035,1805.8907588273144
NCT54,OUT045,1415.933483707031
FDH08,OUT049,3629.392607670326
FDY38,OUT018,3292.608435434955
DRM11,OUT010,1405.9700175558035
FDG32,OUT049,3388.7579300527814
NCH18,OUT046,3914.5726783458977
FDI20,OUT035,3238.3094816897546
FDA33,OUT018,1868.1590914949838
FDN45,OUT013,3361.94145278433
FDT45,OUT010,14.920820402268992
FDR32,OUT035,3654.667570360556
FDA48,OUT017,3420.915199259621
FDN23,OUT017,2188.38889296827
NCR18,OUT035,872.1905549320029
FDD45,OUT046,1412.7581207495593
FDI22,OUT018,2782.266150656174
FDT09,OUT013,1941.6351403241822
DRC24,OUT027,3637.026611044564
FDT39,OUT046,2255.196239312143
FDX28,OUT045,1469.4186428138637
FDA50,OUT018,1169.9642647651015
FDT33,OUT027,3982.0286416571917
FDQ60,OUT049,1804.288250799768
NCM19,OUT018,1388.4821087808855
FDF40,OUT046,4011.304070632209
NCI30,OUT035,3896.0306335827854
FDK34,OUT049,3781.3017869055125
FDA38,OUT027,5490.538505504589
FDT02,OUT045,805.206706584813
FDC11,OUT017,1346.2372271738832
FDD08,OUT046,836.0996370011288
NCS29,OUT046,4276.55662316504
DRI03,OUT010,566.6683936312058
FDK48,OUT035,1185.5572076976314
FDM52,OUT049,2194.3631749427623
FDP49,OUT035,1037.769408578384
DRA24,OUT046,2474.344397791275
NCJ43,OUT049,2586.41862731535
FDE11,OUT045,2780.073610901906
FDP01,OUT049,2293.4602934848353
FDQ59,OUT018,1099.7201282564235
FDA43,OUT019,667.6260139494336
FDL14,OUT017,2348.0087482843915
FDV50,OUT010,229.16922472077923
FDT01,OUT027,4825.010936457297
NCC42,OUT035,2054.7608401684697
FDO28,OUT046,1745.5826936404444
FDD32,OUT019,60.53363173206913
FDV45,OUT035,2797.707893440588
NCW17,OUT019,222.89591632597805
NCJ17,OUT027,2371.9923642522886
NCF18,OUT049,2852.808441906082
FDP01,OUT045,2269.5608402321914
FDH24,OUT045,2285.0585979978014
FDI38,OUT027,4844.296017800097
FDX03,OUT035,912.8947562445206
FDY28,OUT046,3314.8275571819127
FDN34,OUT018,2245.0771479094788
FDJ02,OUT045,2213.7896292170767
FDW40,OUT019,301.39623705002424
FDX03,OUT017,909.9947190394408
FDE17,OUT027,3631.5997698396104
FDT58,OUT046,2478.926761495544
FDI38,OUT013,3157.5251676846406
FDW22,OUT035,3566.8138072649117
FDS15,OUT027,2835.5496849361157
NCX06,OUT013,2645.842743847043
DRK47,OUT035,3618.722096314932
FDC23,OUT027,4125.428318895631
FDM56,OUT010,146.30004097515186
FDP21,OUT046,2936.091930985341
FDP58,OUT046,3368.574518018964
FDA27,OUT019,1319.7586379157551
FDK41,OUT019,59.266126053649145
NCH42,OUT046,3627.8741927874294
FDG29,OUT045,847.9896749068856
FDW15,OUT018,1934.309874033714
FDD28,OUT018,813.9739362662798
FDQ37,OUT049,2894.5236003014816
FDC23,OUT035,2675.556227361837
FDV13,OUT035,1398.2928913122023
FDK33,OUT046,3256.3222701588284
FDO33,OUT013,1607.9220301109444
FDN21,OUT017,2402.8730092267438
NCW06,OUT027,4409.797047647824
FDI38,OUT035,3236.3955339412805
FDC21,OUT027,2810.006939787552
NCS05,OUT046,1949.07918231863
NCN53,OUT049,821.805085137719
FDV40,OUT010,48.18208096324337
FDG60,OUT017,3655.651650332686
NCY30,OUT027,4210.824560233873
FDM40,OUT045,2038.374799886377
NCO30,OUT046,2737.593315051924
FDK10,OUT046,2782.969352731158
FDM36,OUT045,2600.626129139259
FDN10,OUT013,1681.3791262290054
FDM46,OUT018,1163.1974741485212
FDX50,OUT049,1630.4181478148107
FDP33,OUT045,4077.8089744604376
FDO12,OUT045,2934.477258468959
FDC28,OUT013,1579.642488104539
FDO31,OUT045,1310.890754493438
FDX45,OUT035,2272.0095910040777
FDV21,OUT049,1831.8273365308282
FDH04,OUT049,1443.7487498627427
NCG54,OUT013,2433.3063089322923
FDO13,OUT046,2392.674948751442
FDA09,OUT027,4183.016823981248
FDC38,OUT017,1949.614992630121
NCO42,OUT046,2095.485980807117
FDL45,OUT049,1826.5239182393918
NCK31,OUT013,919.5324536932362
FDM39,OUT017,2701.503002671021
FDC22,OUT010,706.1872868321732
FDF46,OUT046,1703.4324990125515
FDQ37,OUT045,2853.6411878474546
FDH41,OUT010,873.235997609369
FDQ04,OUT046,833.3755258434599
NCQ02,OUT027,4357.793709019674
FDJ57,OUT027,4390.247068778265
NCE07,OUT049,2081.9952626131053
FDE56,OUT013,998.051885546677
FDI20,OUT049,3203.9089419643474
FDK36,OUT018,729.0816775635225
FDP08,OUT027,4438.337725312344
FDF44,OUT017,1991.1649654387338
NCU53,OUT017,2518.628105425324
FDF47,OUT035,3493.3580306719673
FDS55,OUT010,367.7680352444744
FDZ52,OUT010,154.0010394826202
FDL04,OUT018,1280.034892107303
NCM26,OUT035,2247.712295570768
FDX43,OUT049,2515.9046230721265
FDP52,OUT049,3599.604951553769
DRK49,OUT045,853.1004453930132
FDE38,OUT013,2378.6101901664833
DRF13,OUT035,2152.0018370467074
FDK41,OUT010,67.07994394123193
FDJ04,OUT027,2950.133935725687
FDZ44,OUT018,1472.0120386188462
FDS11,OUT013,3492.0519943837157
FDA55,OUT049,3550.7767717596184
NCW53,OUT046,2915.8599350748605
FDB49,OUT027,2677.164561021815
FDD23,OUT017,2929.4805533850326
NCV42,OUT045,1643.4891277307872
NCZ29,OUT018,1574.360324603263
FDQ26,OUT013,992.8305812956683
FDV08,OUT017,862.367689184856
FDC53,OUT049,1512.977185484989
FDV58,OUT010,710.4056513948553
NCP02,OUT019,13.337345148543816
DRI37,OUT045,994.1032077473868
FDQ12,OUT049,3589.3188141708238
FDE33,OUT046,1236.3114317540471
FDX27,OUT045,1444.5186913864586
FDM22,OUT017,1000.3431883803679
NCH30,OUT019,160.10407139665276
FDC04,OUT017,3855.9035722072153
FDO38,OUT046,1233.156747705175
FDV52,OUT027,2953.5157746123627
FDB32,OUT013,1367.6586353408861
FDV43,OUT018,691.720486721392
FDI24,OUT018,2294.1468965600843
FDR40,OUT017,1341.6334689593643
FDW02,OUT049,1886.493094187616
FDE44,OUT049,897.0258319562531
FDL38,OUT046,1400.1430558489255
NCT54,OUT010,114.98118446453336
DRJ39,OUT010,931.7429665878315
FDW55,OUT049,4053.9560396713637
DRF13,OUT019,322.4441466864555
NCW17,OUT049,1900.0043798816541
FDP13,OUT035,862.277868028203
FDS08,OUT018,2258.5291107199005
NCP17,OUT035,1067.648567268949
NCO53,OUT035,2692.6023900407963
FDH19,OUT045,2576.7442755583515
FDJ04,OUT017,1753.7199445359797
FDG10,OUT049,1058.5591274305768
FDA40,OUT010,85.00135235982748
FDI53,OUT045,2417.366419414312
FDU09,OUT010,20.26320688457905
FDK60,OUT045,1490.8608774687875
FDR43,OUT017,776.7519637730973
FDW22,OUT017,3522.127482084456
DRP47,OUT010,1263.0033870762943
DRG48,OUT010,359.7176968184565
FDA14,OUT035,2134.7797131135394
FDU49,OUT013,1322.0910730055284
FDK28,OUT045,4157.205436717321
FDT19,OUT046,2607.78283465188
NCQ42,OUT045,1825.6791637308086
FDD03,OUT045,3669.3128591145637
NCM53,OUT013,1539.4044086613058
NCX53,OUT045,2054.340973796894
FDV14,OUT027,2390.003415904289
NCZ54,OUT017,2395.153286389205
FDB39,OUT013,941.3279541799554
DRC24,OUT046,2254.8210680349744
FDY36,OUT013,1138.2591168515032
FDN01,OUT035,2649.4366806774374
DRH25,OUT046,959.8567693767817
FDV08,OUT046,879.8040260158671
NCP53,OUT049,3785.98333373423
FDU52,OUT010,424.41500695404784
NCI42,OUT045,3161.2436469301592
FDZ14,OUT035,1823.5249437680793
FDF11,OUT046,3902.256006846939
FDQ13,OUT018,1085.9660913834998
FDO32,OUT010,4.500731806458465
DRJ37,OUT018,1943.0810836064052
FDY43,OUT046,2463.0195643548464
NCT41,OUT017,2267.5100881234703
NCV17,OUT045,1939.1444566232565
FDM04,OUT027,1943.0865625631504
DRB48,OUT018,661.9321615044881
FDM24,OUT013,2218.005668691104
FDT37,OUT049,4088.996252007108
NCO05,OUT010,115.74670247215529
FDL13,OUT046,3720.0957317617995
FDL15,OUT017,2263.511607054298
FDB11,OUT018,3078.3908963515873
FDL14,OUT019,406.6880144244263
FDY10,OUT019,166.7980046306518
FDJ40,OUT049,1679.5032152201063
NCW18,OUT046,3732.0432747738005
NCY06,OUT013,1823.6685989420732
DRE13,OUT018,1102.2285647858364
FDA26,OUT045,3410.1208310209486
NCE19,OUT010,10.652167018504278
FDE33,OUT035,1290.1619181307587
DRL59,OUT027,1904.0218674802554
FDY07,OUT046,890.8728168822312
FDF57,OUT018,2235.0446619179647
FDM58,OUT035,1673.66020202061
FDP26,OUT027,2694.227182723308
FDY32,OUT046,2419.536311687006
FDD51,OUT010,6.774973238618136
FDU22,OUT018,1474.3903722145621
FDZ49,OUT018,3079.187836505124
NCI42,OUT017,3212.79788940942
FDT04,OUT027,1676.900642828625
NCU41,OUT045,2851.16635924396
FDS56,OUT045,4366.269917178266
NCN42,OUT017,2184.179063441402
FDK34,OUT046,3773.7693157431936
FDB03,OUT017,3847.648453889607
DRJ25,OUT035,918.7089688255746
FDT25,OUT027,3032.0702294035723
FDN20,OUT013,2409.6787200854587
FDP09,OUT013,3197.0688949299365
FDM20,OUT019,1151.7693628579284
NCG55,OUT046,1679.1940154842896
NCP14,OUT045,1551.1519995991043
NCH06,OUT046,3906.420083338441
FDV52,OUT013,1680.3114630249938
NCL07,OUT035,849.3816108186887
DRJ11,OUT027,4360.28034642429
DRO59,OUT013,1145.5805682035748
FDW15,OUT010,374.321096333997
NCQ30,OUT035,1800.4646584733491
NCN54,OUT019,42.51182940901771
FDY01,OUT027,2922.52477437082
FDX39,OUT035,3344.6294143312084
FDH53,OUT027,2397.6753111853636
FDA57,OUT035,854.6365193642363
NCC07,OUT010,148.00092676470223
FDU28,OUT013,2770.8864415623507
FDK36,OUT010,7.879376372344458
FDR36,OUT018,694.4516025197258
NCQ17,OUT035,2269.1221343315547
FDS28,OUT019,11.880592231495434
FDE08,OUT045,2159.1264730821686
FDU22,OUT046,1757.561697962393
FDG41,OUT045,1661.9743370565618
FDO31,OUT010,66.41337588964767
FDM21,OUT019,1301.3585655830302
FDU40,OUT017,2909.4429689019535
FDV36,OUT018,1545.5145414754563
FDT10,OUT027,2038.2516415149378
FDX38,OUT045,939.2388128189231
NCU30,OUT027,3812.1794814726745
NCV06,OUT049,2932.8822596871555
FDT16,OUT035,4352.214103577005
NCP41,OUT027,2775.7984296113514
FDZ56,OUT017,2519.7051311101554
FDC22,OUT035,2955.6120034900423
FDU10,OUT035,861.8973918638294
FDS46,OUT045,1766.722338145444
FDO08,OUT049,2509.4618058224833
NCV42,OUT018,1371.9678532539713
FDP33,OUT035,4083.6267388132032
FDJ12,OUT046,3203.353773690475
FDH04,OUT045,1413.6928183377208
NCU54,OUT013,3156.581036431248
FDO36,OUT010,569.9910660660485
FDT37,OUT027,5885.116673598018
FDD14,OUT010,596.875743793207
FDA16,OUT013,3344.699971089781
NCS42,OUT019,83.26722782688627
FDP10,OUT019,119.28317781360083
FDQ28,OUT049,2290.2874347943357
FDK57,OUT010,214.57000477159016
FDK02,OUT013,1660.9461765178423
FDW47,OUT018,1484.289992523277
NCC42,OUT018,1736.349349316872
FDQ37,OUT018,2526.4095958008393
FDL40,OUT046,1428.1722183678485
DRE13,OUT010,90.5065883269558
FDQ34,OUT027,2682.7609911276554
NCB54,OUT046,1883.6724211139601
FDS48,OUT049,2190.4031024689784
FDO15,OUT045,1203.6949276371604
NCT30,OUT013,848.5617244057676
FDU49,OUT027,2436.0004627044673
FDE21,OUT046,1694.0706971578625
FDS49,OUT019,45.06728973265769
FDT38,OUT027,2378.3721644942884
FDZ01,OUT045,1572.183856264656
FDC41,OUT035,1194.7063948721964
DRG13,OUT010,458.445610224332
NCZ42,OUT018,3342.3873326497933
NCM07,OUT045,1323.931734461041
NCV17,OUT018,1624.005777171758
DRK39,OUT035,1302.5743620423918
FDS37,OUT018,1420.0696417433535
FDV12,OUT019,105.06881534539325
NCG19,OUT018,3263.6322280188774
FDS51,OUT013,1020.1629028528793
NCO14,OUT046,869.4858753623988
FDC38,OUT046,1927.6079929879068
FDN15,OUT046,2056.0358171199964
NCH42,OUT013,3502.009097007553
FDQ22,OUT046,813.2433647345969
FDC05,OUT013,2909.697753943673
FDZ31,OUT013,2844.189229189087
DRJ23,OUT049,2855.5151920172843
FDC52,OUT035,2286.0961222806804
DRD12,OUT010,89.40686150902947
FDV55,OUT017,2145.8052577673607
FDD32,OUT046,1299.358096870277
FDR01,OUT049,3124.862856238476
FDY08,OUT019,286.85943703738604
FDQ45,OUT045,2852.4035391193856
DRN11,OUT027,3400.1378002998704
NCS05,OUT018,1679.696949305635
FDY32,OUT035,2400.6132096944975
NCD31,OUT045,2447.9404774631284
NCE06,OUT049,2394.581054746838
NCP14,OUT046,1527.428528788127
NCF18,OUT019,637.6035171611805
FDF14,OUT018,1910.477977209598
FDB22,OUT017,2305.509284854707
NCH54,OUT049,2348.693644626459
FDU27,OUT035,940.1715749794487
FDS58,OUT027,3792.8160141090775
NCU29,OUT035,2141.9510932423755
FDJ57,OUT013,2794.00362504063
FDL56,OUT049,1318.4677276380269
FDH60,OUT035,2984.8295224822737
FDN24,OUT018,747.5709180004653
FDD02,OUT017,1786.5310486221338
FDP15,OUT017,4199.299056581485
FDB28,OUT027,4499.493689085495
DRC49,OUT045,2130.454537348357
NCG30,OUT018,1504.7974490105812
FDJ14,OUT049,1286.7045616511132
FDL52,OUT045,839.9101473608716
NCG19,OUT027,5329.571372940671
NCN41,OUT035,1814.536647292803
FDW22,OUT013,3472.3974987598053
FDI02,OUT013,1615.1794048432814
FDV51,OUT045,2437.2208396424385
FDV48,OUT046,1279.6951604625115
NCL17,OUT019,293.2213506692017
FDP46,OUT045,1377.6312258247776
FDU10,OUT045,831.6076888294855
FDT37,OUT010,1342.7600340493277
FDI27,OUT035,937.9565902908279
FDN51,OUT046,4305.522101161488
FDW07,OUT035,1359.7981213172757
FDN45,OUT049,3459.6224243467573
DRN37,OUT027,3884.0320848051715
DRF48,OUT049,2858.1733367643615
FDP38,OUT019,6.09570587934415
NCX18,OUT027,4504.426748096052
FDK45,OUT018,1427.8186381380192
FDZ37,OUT049,1380.7998036937533
FDS50,OUT018,3062.0810471659242
NCR54,OUT018,2576.2900402993437
NCS17,OUT035,1422.8492765801316
FDV31,OUT046,2640.083832110527
DRE27,OUT017,1449.843793317205
FDN60,OUT013,2254.3282914448555
FDK26,OUT013,2763.4132387186546
FDX37,OUT018,1232.457711102892
FDW31,OUT046,3045.599333760109
FDX26,OUT018,2372.2208999099043
DRL49,OUT019,305.1769012271104
FDU49,OUT017,1375.8427391421515
FDY58,OUT046,3587.012210775016
FDN03,OUT045,4063.8092305488867
NCV06,OUT010,698.998428040641
FDH53,OUT045,1314.2422598280061
FDG31,OUT018,884.2130343175573
NCC06,OUT045,1885.2942023174112
FDS13,OUT049,4335.494290355362
FDP16,OUT035,3935.6417188267255
FDA35,OUT013,1744.2551521643102
DRP47,OUT018,3616.2159856548615
FDY28,OUT010,939.9804860671215
FDY20,OUT035,1423.5880291687693
NCH30,OUT017,1659.9702943473746
NCR29,OUT019,11.136939498316536
NCP05,OUT013,2129.2242791119083
NCF30,OUT019,201.32741136336352
FDA08,OUT035,2518.9182954375733
FDN51,OUT027,6113.5233245606705
FDH12,OUT046,1572.5270983332914
FDY39,OUT017,2824.2319975488117
NCO53,OUT045,2706.5509199075236
FDB40,OUT046,2171.6522177639017
FDH02,OUT049,1420.264228363322
FDY11,OUT027,2098.9375015096443
FDQ09,OUT019,162.27414504547338
FDP16,OUT013,3842.5256469364886
NCF55,OUT018,608.2448013690048
FDY09,OUT027,4092.6320406114805
FDY39,OUT045,2793.236980585667
NCU53,OUT049,2442.5991525838804
NCT41,OUT049,2230.8721572648906
FDJ45,OUT046,787.7030945970412
FDR28,OUT013,2390.068775273752
FDN08,OUT013,1726.840181948393
FDJ07,OUT049,1715.678368630926
FDZ09,OUT027,3815.9602662955863
FDQ14,OUT017,2231.958221012045
FDY12,OUT027,1875.5297064331983
FDK57,OUT046,1775.4801318198272
FDD20,OUT049,1819.1836220166467
FDS36,OUT018,1411.3386161543324
FDI40,OUT049,1558.835508060702
FDJ40,OUT045,1668.4186800888458
FDE08,OUT013,2077.983636194107
DRK01,OUT013,1408.4749561296055
FDC58,OUT049,877.7705642304634
FDE50,OUT046,2871.555602667806
FDX48,OUT035,2281.046481210046
DRM35,OUT018,2305.420046587214
FDG41,OUT013,1594.8182417763187
FDB52,OUT046,4108.19563460838
FDV19,OUT045,2378.0852916887993
DRG48,OUT017,2174.924076609085
FDI26,OUT013,2628.950983137002
FDU11,OUT019,186.5218271187351
FDF59,OUT019,226.75009592286222
FDR07,OUT049,1444.023718008834
NCE06,OUT017,2417.973309843936
FDE10,OUT046,1991.9550936474584
NCO55,OUT046,1606.456503607712
FDZ13,OUT013,938.077166970809
FDT50,OUT017,1512.013231183575
FDH12,OUT010,139.01472900402732
FDD21,OUT045,1761.157792320359
NCM05,OUT013,4204.492644179662
FDK04,OUT013,992.830865385343
FDN33,OUT017,1514.7896217546656
NCM18,OUT010,23.67534082293355
DRC25,OUT049,1343.1934519513172
FDT47,OUT017,1520.89278157702
FDD45,OUT027,2540.494482796531
NCD07,OUT018,1416.0672478677695
NCY54,OUT010,520.0332177651101
FDL12,OUT049,1054.1068790534498
FDL02,OUT017,1598.3603487194932
FDC60,OUT035,1413.4569268710798
FDR37,OUT017,2759.24101379591
FDY16,OUT017,2842.275926231616
FDU26,OUT045,1798.0250476345473
FDN24,OUT013,898.6441204264505
FDH44,OUT013,2156.7523160083506
FDE23,OUT010,7.92986338102586
FDW60,OUT017,2708.662597616015
FDQ55,OUT049,1764.4434866551287
FDV32,OUT027,2016.1782025961325
FDV03,OUT010,405.953007403485
FDY14,OUT010,1459.5201007859775
NCL55,OUT027,5836.758287474551
DRF25,OUT017,848.2485889125553
FDX03,OUT046,902.7876261482193
FDF40,OUT045,4001.924687227682
FDX24,OUT010,94.87143103806065
FDA25,OUT049,1564.1112380319637
FDH21,OUT018,2025.7274460378167
FDB47,OUT010,856.1043108352393
FDT34,OUT019,118.9224279587495
FDS39,OUT010,325.2764993866013
NCU05,OUT046,1235.1787698032604
FDE02,OUT049,1410.428787651029
FDL25,OUT035,1422.0320513012
FDC50,OUT049,1401.8362222941332
FDZ32,OUT049,1636.9852677273332
FDV14,OUT045,1322.6665922046416
FDR07,OUT045,1437.4694635509156
FDB26,OUT049,988.7792720018272
NCR50,OUT045,2234.219923273176
FDP01,OUT018,1958.466061786019
FDH57,OUT045,1913.474232915195
FDM60,OUT027,1746.0837322751217
FDA45,OUT017,2623.9401069386117
FDU55,OUT017,4216.220614277789
FDH40,OUT035,1329.1659861635464
FDG40,OUT019,0.23238145489376918
FDT12,OUT049,3550.3291127327857
DRL59,OUT045,961.6105127323708
FDT47,OUT018,1270.8201523420296
FDI60,OUT017,1139.2311409385707
DRF51,OUT027,1655.0501818040264
NCK31,OUT049,950.6693591538142
FDB08,OUT045,2372.627778940363
FDM44,OUT035,1530.7818646345418
FDD46,OUT018,1920.9995472722057
FDR27,OUT019,249.20576815433606
FDV56,OUT010,171.04804001364667
FDM02,OUT049,1361.6558372201093
FDU45,OUT018,1438.456309760532
FDZ10,OUT017,1860.338179507311
NCK31,OUT010,9.627081767441087
FDR27,OUT035,2007.9900363889296
FDF33,OUT013,1567.324770686362
